"state","fips","county","latitude","longitude","I0","R0","A0","S0"
"IN",18103,"Miami",40.772881,-86.044259,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18105,"Monroe",39.160751,-86.523325,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18107,"Montgomery",40.040296,-86.892715,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18109,"Morgan",39.482646,-86.447457,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18111,"Newton",40.962399,-87.402172,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18113,"Noble",41.400794,-85.41785,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18115,"Ohio",38.940527,-84.964299,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18117,"Orange",38.547381,-86.489257,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18119,"Owen",39.317339,-86.838845,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18121,"Parke",39.77425,-87.19695,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18123,"Perry",38.081436,-86.62654,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18125,"Pike",38.397898,-87.232532,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18127,"Porter",41.509922,-87.071308,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18129,"Posey",38.027614,-87.868653,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18131,"Pulaski",41.045272,-86.692538,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18133,"Putnam",39.665545,-86.853325,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18135,"Randolph",40.164414,-85.005004,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18137,"Ripley",39.10023,-85.260541,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18139,"Rush",39.622312,-85.466527,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18141,"St. Joseph",41.617699,-86.288159,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18143,"Scott",38.679431,-85.751898,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18145,"Shelby",39.524135,-85.792174,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18147,"Spencer",38.009789,-87.010645,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18149,"Starke",41.28322,-86.64757,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18151,"Steuben",41.643437,-85.002467,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18153,"Sullivan",39.089225,-87.415843,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18155,"Switzerland",38.825846,-85.029679,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18157,"Tippecanoe",40.38926,-86.893943,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18159,"Tipton",40.310229,-86.056207,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18161,"Union",39.623111,-84.925152,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18163,"Vanderburgh",38.02007,-87.586166,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18165,"Vermillion",39.854045,-87.462071,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18167,"Vigo",39.429143,-87.390375,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18169,"Wabash",40.843717,-85.795175,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18171,"Warren",40.352658,-87.375847,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18173,"Warrick",38.097764,-87.272023,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18175,"Washington",38.600613,-86.104751,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18177,"Wayne",39.863091,-85.006735,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18179,"Wells",40.735273,-85.212974,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18181,"White",40.75095,-86.864293,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IN",18183,"Whitley",41.136426,-85.501892,0.00266346988713361,0.000355657373680786,0.150849402014661,0.845992627549222
"IA",19001,"Adair",41.328528,-94.478164,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19003,"Adams",41.021656,-94.696906,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19005,"Allamakee",43.274964,-91.382751,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19007,"Appanoose",40.744683,-92.870345,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19009,"Audubon",41.679178,-94.904312,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19011,"Benton",42.092547,-92.05763,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19013,"Black Hawk",42.472888,-92.306059,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19015,"Boone",42.038601,-93.939138,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19017,"Bremer",42.78089,-92.327586,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19019,"Buchanan",42.470328,-91.838666,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19021,"Buena Vista",42.741522,-95.141433,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19023,"Butler",42.734708,-92.780066,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19025,"Calhoun",42.38617,-94.643683,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19027,"Carroll",42.039492,-94.867647,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19029,"Cass",41.333824,-94.933302,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19031,"Cedar",41.772355,-91.13219,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19033,"Cerro Gordo",43.075171,-93.251266,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19035,"Cherokee",42.742738,-95.633262,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19037,"Chickasaw",43.059741,-92.31721,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19039,"Clarke",41.029191,-93.784096,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19041,"Clay",43.079822,-95.149726,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19043,"Clayton",42.840998,-91.323511,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19045,"Clinton",41.898073,-90.534243,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19047,"Crawford",42.043119,-95.38909,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19049,"Dallas",41.685321,-94.040707,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19051,"Davis",40.748089,-92.410345,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19053,"Decatur",40.736379,-93.78458,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19055,"Delaware",42.473003,-91.359443,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19057,"Des Moines",40.915339,-91.186925,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19059,"Dickinson",43.389611,-95.196057,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19061,"Dubuque",42.463481,-90.878771,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19063,"Emmet",43.377984,-94.66937,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19065,"Fayette",42.86445,-91.839373,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19067,"Floyd",43.052741,-92.787367,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19069,"Franklin",42.736549,-93.271425,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19071,"Fremont",40.743726,-95.599516,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19073,"Greene",42.042494,-94.388703,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19075,"Grundy",42.403323,-92.790261,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19077,"Guthrie",41.683573,-94.501272,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19079,"Hamilton",42.390768,-93.709198,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19081,"Hancock",43.075411,-93.743697,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19083,"Hardin",42.389955,-93.241081,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19085,"Harrison",41.688584,-95.827149,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19087,"Henry",40.985864,-91.54427,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19089,"Howard",43.365313,-92.321908,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19091,"Humboldt",42.782221,-94.202775,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19093,"Ida",42.39186,-95.507421,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19095,"Iowa",41.683918,-92.059123,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19097,"Jackson",42.164281,-90.574597,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19099,"Jasper",41.685686,-93.052971,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19101,"Jefferson",41.00688,-91.967137,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19103,"Johnson",41.668737,-91.588812,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19105,"Jones",42.125118,-91.116914,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19107,"Keokuk",41.331182,-92.167721,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19109,"Kossuth",43.212478,-94.213983,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19111,"Lee",40.647588,-91.477157,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19113,"Linn",42.077951,-91.597674,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19115,"Louisa",41.218211,-91.256994,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19117,"Lucas",41.033344,-93.331467,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19119,"Lyon",43.38358,-96.207201,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19121,"Madison",41.330622,-94.015184,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19123,"Mahaska",41.330797,-92.636366,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19125,"Marion",41.331455,-93.093849,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19127,"Marshall",42.041691,-92.981452,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19129,"Mills",41.033703,-95.619101,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19131,"Mitchell",43.348564,-92.784466,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19133,"Monona",42.049432,-95.956566,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19135,"Monroe",41.028847,-92.869642,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19137,"Montgomery",41.021735,-95.15779,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19139,"Muscatine",41.483776,-91.118699,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19141,"O'Brien",43.083746,-95.625624,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19143,"Osceola",43.378542,-95.633788,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19145,"Page",40.73909,-95.14429,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19147,"Palo Alto",43.075854,-94.667297,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19149,"Plymouth",42.737585,-96.215864,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19151,"Pocahontas",42.734033,-94.678279,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19153,"Polk",41.684281,-93.56972,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19155,"Pottawattamie",41.340184,-95.544905,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19157,"Poweshiek",41.684526,-92.522882,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19159,"Ringgold",40.735334,-94.244251,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19161,"Sac",42.387526,-95.105224,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19163,"Scott",41.641679,-90.62229,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19165,"Shelby",41.679014,-95.308917,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19167,"Sioux",43.082854,-96.177929,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19169,"Story",42.037538,-93.466093,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19171,"Tama",42.074848,-92.529412,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19173,"Taylor",40.737949,-94.697108,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19175,"Union",41.02855,-94.245091,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19177,"Van Buren",40.754117,-91.952943,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19179,"Wapello",41.031263,-92.409482,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19181,"Warren",41.336769,-93.564366,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19183,"Washington",41.329401,-91.725052,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19185,"Wayne",40.739983,-93.332613,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19187,"Webster",42.434397,-94.179157,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19189,"Winnebago",43.378124,-93.743488,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19191,"Winneshiek",43.292989,-91.850788,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19193,"Woodbury",42.39322,-96.053296,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
"IA",19195,"Worth",43.373491,-93.248533,0.00184374828528545,0.000890186630433255,0.126415106046939,0.870610882824966
